TrueTheta,KalmanTheta,ThetaErrorVariance,,,TrueThetaDot,KalmanThetaDot,ThetaDotErrorVariance
0.00044175601876470774,-0.00028153854235874853,3.076167798007871,,,-0.01243693465028789,-0.00028153854235874853,674.7160839137717
0.0006283100385190261,-6.578378700300294e-05,3.0761677991373713,,,-0.004072564959320263,-6.578378700300294e-05,674.7161374388771
0.00068939851290883,-1.5203689210705681e-05,3.076167800233492,,,-0.002235143510758069,-1.5203689210705681e-05,674.7161893820252
0.0007229256655702011,-3.348517589404651e-06,3.0761678012972116,,,-0.0019318443916842205,-3.348517589404651e-06,674.7162397899712
0.0007519033314454643,-5.723040388498985e-07,3.0761678023294987,,,-0.0019925219076881453,-5.723040388498985e-07,674.7162887080885
0.0007817911600607866,7.540792036818705e-08,3.0761678033312716,,,-0.002143265461549031,7.540792036818705e-08,674.7163361804097
0.0008139401419840221,2.2414271487776187e-07,3.076167804303436,,,-0.002320300013973121,2.2414271487776187e-07,674.7163822496658
0.0008487446421936188,0.005127125911619516,3.07616780524687,,,-0.0025091324270826183,0.005127125911619516,674.7164269573249
0.0008863816285998581,0.006328771620863999,3.076167806162422,,,0.04652012254252167,0.006328771620863999,674.7164703436295
0.0001885797904620331,0.0014832815737470988,3.0761678070509113,,,0.059410097218433544,0.0014832815737470988,674.7165124476326
-0.00070257166781447,0.0003472702742568783,3.0761678079131407,,,0.01475953210885688,0.0003472702742568783,674.7165533072332
-0.0009239646494473232,8.094115107040457e-05,3.0761678087498883,,,0.004454416406803054,8.094115107040457e-05,674.7165929592102
-0.000990780895549369,1.8507733059359475e-05,3.0761678095619054,,,0.0022043369006270624,1.8507733059359475e-05,674.7166314392553
-0.001023845949058775,3.877282398836492e-06,3.076167810349922,,,0.0018460913915129655,3.877282398836492e-06,674.7166687820053
-0.0010515373199314695,4.540689843134159e-07,3.076167811114649,,,0.0019352836347368253,4.540689843134159e-07,674.7167050210736
-0.0010805665744525218,-3.4172515974972595e-07,3.0761678118567737,,,0.002133845865571583,-3.4172515974972595e-07,674.7167401890798
-0.0011125742624360955,-5.216252517099494e-07,3.0761678125769656,,,0.002363100612652999,-5.216252517099494e-07,674.7167743176797
-0.0011480207716258904,-5.572291621849071e-07,3.0761678132758714,,,0.0026051991257114416,-5.572291621849071e-07,674.7168074375933
-0.001187098758511562,-0.005127524291422818,3.07616781395412,,,0.0028565708417747403,-0.005127524291422818,674.7168395786327
-0.0012299473211381832,-0.001202216759055197,3.076167814612324,,,-0.04611084578161547,-0.001202216759055197,674.716870769729
-0.0005382846344139512,-0.0002819325811479987,3.0761678152510736,,,-0.009709483373489695,-0.0002819325811479987,674.7169010389581
-0.0003926423838116057,-6.617208896182722e-05,3.076167815870944,,,-0.001124317045003551,-6.617208896182722e-05,674.7169304135663
-0.0003757776281365525,-1.5586240363588994e-05,3.0761678164724966,,,0.0009430738945297944,-1.5586240363588994e-05,674.7169589199943
-0.0003899237365544994,-3.725380249301917e-06,3.076167817056266,,,0.0014862532907756005,-3.725380249301917e-06,674.7169865839016
-0.0004122175359161334,-9.435574328780635e-07,3.0761678176227836,,,0.0016761391621867145,-9.435574328780635e-07,674.7170134301894
-0.0004373596233489341,-2.903184394850751e-07,3.076167818172559,,,0.001787448221888148,-2.903184394850751e-07,674.7170394830225
-0.00046417134667725633,-1.3613859942489608e-07,3.0761678187060824,,,0.0018847976229128662,-1.3613859942489608e-07,674.7170647658521
-0.0004924433110209493,-0.005127064177131601,3.0761678192238406,,,0.0019835612525172853,-0.005127064177131601,674.7170893014359
-0.0005221967298087085,-0.0012017528675728958,3.076167819726294,,,-0.04714030907641959,-0.0012017528675728958,674.7171131118589
0.00018490790633758527,-0.0002814731047575574,3.0761678202138985,,,-0.010898597451767286,-0.0002814731047575574,674.7171362185537
0.00034838686811409456,-6.571886937840909e-05,3.0761678206870915,,,-0.0024766471956813255,-6.571886937840909e-05,674.7171586423193
0.00038553657604931444,-1.5139631623338408e-05,3.0761678211462975,,,-0.0005764892930058959,-1.5139631623338408e-05,674.7171804033399
0.0003941839154444029,-3.285388767883793e-06,3.076167821591932,,,-0.0002050934233872717,-3.285388767883793e-06,674.7172015212032
0.00039726031679521194,-5.101092684996882e-07,3.076167822024395,,,-0.00019210036889893677,-5.101092684996882e-07,674.7172220149181
0.000400141822328696,1.3667806574713298e-07,3.076167822444079,,,-0.0002633700204077694,1.3667806574713298e-07,674.7172419029315
0.00040409237263481254,2.845009514526863e-07,3.0761678228513585,,,-0.00035487957725607145,2.845009514526863e-07,674.7172612031452
0.0004094155662936536,3.1539910347698925e-07,3.076167823246598,,,-0.00045186874989489837,3.1539910347698925e-07,674.7172799329319
0.0004161935975420771,3.18940371465509e-07,3.0761678236301577,,,-0.0005511284069617069,3.18940371465509e-07,674.7172981091509
0.0004244605236465027,3.161229836704654e-07,3.0761678240023826,,,-0.0006521600389944702,3.161229836704654e-07,674.717315748163
0.00043424292423141974,3.1186912557681573e-07,3.0761678243636066,,,-0.0007551039515916345,3.1186912557681573e-07,674.7173328658456
0.0004455694835052943,3.0733198836417673e-07,3.0761678247141493,,,-0.0008602543863487811,3.0733198836417673e-07,674.717349477607
0.00045847329930052597,3.027811396232254e-07,3.076167825054334,,,-0.000967946706006336,3.027811396232254e-07,674.7173655983997
0.000472992499890621,2.982789944459061e-07,3.076167825384468,,,-0.0010785318235532635,2.982789944459061e-07,674.7173812427347
0.00048917047724392,2.9383941298279356e-07,3.0761678257048413,,,-0.0011923711024676873,2.9383941298279356e-07,674.7173964246939
0.0005070560437809353,2.89464883252402e-07,3.0761678260157463,,,-0.0013098360762494187,2.89464883252402e-07,674.7174111579429
0.0005267035849246766,2.8515523842929735e-07,3.0761678263174623,,,-0.0014313093206995285,2.8515523842929735e-07,674.7174254557436
0.0005481732247351696,0.005127150917480352,3.076167826610261,,,-0.0015571856224062743,0.005127150917480352,674.7174393309659
0.0005715310090712637,0.00120191801666131,3.0761678268944053,,,0.04753910308885535,0.00120191801666131,674.7174527960993
-0.00014155553726156653,0.00028165448067731024,3.0761678271701527,,,0.01127257791800762,0.00028165448067731024,674.7174658632642
-0.0003106442060316808,6.590192571462989e-05,3.0761678274377484,,,0.002826579832461807,6.590192571462989e-05,674.7174785442228
-0.00035304290351860794,1.5320989599691698e-05,3.0761678276974376,,,0.0009034963924577678,1.5320989599691698e-05,674.7174908503894
-0.00036659534940547444,3.4642873839512863e-06,3.076167827949451,,,0.0005103192486516464,3.4642873839512863e-06,674.7175027928413
-0.00037425013813524913,6.86400796129097e-07,3.0761678281940146,,,0.00047663621991733327,6.86400796129097e-07,674.7175143823282
-0.00038139968143400914,3.700196971528909e-08,3.07616782843135,,,0.0005282396418866363,3.700196971528909e-08,674.7175256292821
-0.00038932327606230866,-1.1340365965558416e-07,3.0761678286616725,,,0.0006010385040151289,-1.1340365965558416e-07,674.7175365438269
-0.0003983388536225356,-1.4684847771525834e-07,3.076167828885188,,,0.0006802067341441016,-1.4684847771525834e-07,674.717547135787
-0.00040854195463469714,-0.0051271181148259196,3.0761678291020953,,,0.000762472392167461,-0.0051271181148259196,674.7175574146964
-0.00041997904051720907,-0.0012018161579687896,3.0761678293125954,,,-0.04838061735551985,-0.0012018161579687896,674.7175673898078
0.0003057302198155886,-0.00028153783394210493,3.0761678295168693,,,-0.01216191256331453,-0.00028153783394210493,674.7175770700998
0.0004881589082653066,-6.578319310359944e-05,3.076167829715109,,,-0.0037670673551772147,-6.578319310359944e-05,674.717586464286
0.0005446649185929648,-1.5203128551358269e-05,3.07616782990749,,,-0.001898243153057112,-1.5203128551358269e-05,674.7175955808225
0.0005731385658888214,-3.3479710076113837e-06,3.0761678300941817,,,-0.001562513881801172,-3.3479710076113837e-06,674.7176044279153
0.000596576274115839,-5.717669454644663e-07,3.0761678302753577,,,-0.0015896287754756946,-5.717669454644663e-07,674.7176130135279
0.0006204207057479744,7.593669428106285e-08,3.0761678304511815,,,-0.0017055683448362552,7.593669428106285e-08,674.7176213453885
0.0006460042309205182,2.2466353452417184e-07,3.076167830621806,,,-0.0018464447700968618,2.2466353452417184e-07,674.7176294309968
0.0006737009024719711,0.005127126467227084,3.076167830787387,,,-0.0019976479418656705,0.005127126467227084,674.717637277631
0.0007036656215999562,0.001201902162248505,3.0761678309480747,,,0.04707083720106166,0.001201902162248505,674.717644892354
-2.3969364159686334e-06,0.00028164079228828185,3.076167831104012,,,0.010774784068088336,0.00028164079228828185,674.7176522820201
-0.00016401869743729367,6.588889361496596e-05,3.0761678312553435,,,0.0022976208844694614,6.588889361496596e-05,674.717659453281
-0.0001984830107043356,1.5308257617273234e-05,3.0761678314022003,,,0.0003416853978771019,1.5308257617273234e-05,674.7176664125918
-0.00020360829167249213,3.451769835751771e-06,3.0761678315447174,,,-8.612480838298992e-05,3.451769835751771e-06,674.7176731662167
-0.00020231641954674727,6.74075448496036e-07,3.0761678316830228,,,-0.00015632988334762088,6.74075448496036e-07,674.717679720235
-0.00019997147129653296,2.4861496815717715e-08,3.076167831817239,,,-0.00014325332417170581,2.4861496815717715e-08,674.717686080546
-0.00019782267143395737,-1.2536305701488992e-07,3.0761678319474886,,,-0.00011110876029777636,-1.2536305701488992e-07,674.7176922528747
-0.00019615604002949072,-1.5862974090451392e-07,3.0761678320738888,,,-7.485172324074447e-05,-1.5862974090451392e-07,674.7176982427773
-0.00019503326418087954,-0.005127129725822107,3.076167832196555,,,-3.789078675976429e-05,-0.005127129725822107,674.7177040556453
-0.00019446490237948308,-0.0012018275921829545,3.076167832315594,,,-0.049228826870289843,-0.0012018275921829545,674.7177096967112
0.0005439675006748645,-0.00028154909702794056,3.076167832431116,,,-0.01306065075863682,-0.00028154909702794056,674.7177151710525
0.0007398772620544168,-6.57942882964389e-05,3.076167832543222,,,-0.004719189832302845,-6.57942882964389e-05,674.717720483597
0.0008106651095389595,-1.5214058507278361e-05,3.0761678326520148,,,-0.002906769971756612,-1.5214058507278361e-05,674.7177256391266
0.0008542666591153087,-3.358738222308601e-06,3.0761678327575943,,,-0.002630644871461811,-3.358738222308601e-06,674.7177306422819
0.0008937263321872358,-5.823738499859447e-07,3.076167832860051,,,-0.002720753529939851,-5.823738499859447e-07,674.7177354975665
0.0009345376351363335,6.548771133693615e-08,3.076167832959479,,,-0.0029032768432927284,6.548771133693615e-08,674.7177402093508
0.0009780867877857244,2.1437012154358704e-07,3.076167833055969,,,-0.0031145387297312472,2.1437012154358704e-07,674.7177447818759
0.0010248048687316932,0.005127116331004769,3.076167833149608,,,-0.0033401528732047814,0.005127116331004769,674.7177492192578
0.0010749071618297648,0.006328762192787893,3.076167833240479,,,0.04564964161911865,0.006328762192787893,674.7177535254907
0.00039016253754298505,0.0014832722438498282,3.0761678333286664,,,0.05849736973413486,0.0014832722438498282,674.7177577044507
-0.0004872980084690378,0.00034726107368242515,3.076167833414246,,,0.013801638398502729,0.00034726107368242515,674.7177617598994
-0.0006943225844465787,8.093208531119038e-05,3.076167833497294,,,0.0034482834388956975,8.093208531119038e-05,674.7177656954874
-0.0007460468360300142,1.8498801795323235e-05,3.076167833577891,,,0.001146746248263413,1.8498801795323235e-05,674.717769514757
-0.0007632480297539654,3.868484010858652e-06,3.076167833656104,,,0.0007336618378609413,3.868484010858652e-06,674.7177732211463
-0.0007742529573218794,4.454015807589826e-07,3.0761678337320078,,,0.0007644607141308804,4.454015807589826e-07,674.7177768179914
-0.0007857198680338427,-3.502635098167216e-07,3.0761678338056644,,,0.0009008907143737762,-3.502635098167216e-07,674.71778030853
-0.0007992332287494493,-5.300364658045856e-07,3.076167833877145,,,0.001064078084155798,-5.300364658045856e-07,674.7177836959039
-0.0008151944000117863,-5.655151327400116e-07,3.0761678339465135,,,0.0012359652397554162,-5.655151327400116e-07,674.7177869831623
-0.0008337338786081175,-0.005127532487447835,3.076167834013832,,,0.0014127595628034392,-0.005127532487447835,674.7177901732642
-0.000854925272050169,-0.0012022248077200922,3.076167834079161,,,-0.04763385791317493,-0.0012022248077200922,674.717793269081
-0.00014041740335254504,-0.0002819405042144129,3.0761678341425593,,,-0.011316509372291027,-0.0002819405042144129,674.7177962733994
2.933023723182036e-05,-6.617989275183278e-05,3.0761678342040835,,,-0.002820492610928883,-6.617989275183278e-05,674.7177991889235
7.16376263957536e-05,-1.5593927666043067e-05,3.0761678342637886,,,-0.0008476537814683101,-1.5593927666043067e-05,674.717802018278
8.435243311777825e-05,-3.7329530290774377e-06,3.07616783432173,,,-0.00040472754198510693,-3.7329530290774377e-06,674.7178047640095
9.042334624755485e-05,-9.510174475657657e-07,3.0761678343779604,,,-0.00032111354180972413,-9.510174475657657e-07,674.7178074285896
9.524004937470071e-05,-2.97667380000267e-07,3.076167834432523,,,-0.0003224319994948177,-2.97667380000267e-07,674.7178100144166
0.00010007652936712298,-1.4337812228889194e-07,3.0761678344854797,,,-0.00034442294031211625,-1.4337812228889194e-07,674.7178125238182
0.00010524287347180473,-1.0610955706422153e-07,3.076167834536868,,,-0.00037209102090482487,-1.0610955706422153e-07,674.7178149590532
0.0001108242387853771,-9.629264800011996e-08,3.076167834586739,,,-0.00040199347919262266,-9.629264800011996e-08,674.7178173223135
0.00011685414097326644,-9.292781256974134e-08,3.076167834635134,,,-0.0004333988314958599,-9.292781256974134e-08,674.7178196157266
0.00012335512344570433,-9.109148774013463e-08,3.076167834682101,,,-0.00046621428595189314,-9.109148774013463e-08,674.7178218413567
0.00013034833773498271,-8.96291151090572e-08,3.076167834727677,,,-0.000500500081709523,-8.96291151090572e-08,674.7178240012072
0.00013785583896062557,-8.826977783113056e-08,3.07616783477191,,,-0.0005363558909346055,-8.826977783113056e-08,674.7178260972222
0.00014590117732464464,-8.694973108803012e-08,3.0761678348148322,,,-0.0005738944614991544,-8.694973108803012e-08,674.7178281312885
0.00015450959424713196,-8.565380466895418e-08,3.0761678348564896,,,-0.000613235725079707,-8.565380466895418e-08,674.7178301052369
0.00016370813012332757,-8.437821996901095e-08,3.0761678348969124,,,-0.000654505716218309,-8.437821996901095e-08,674.7178320208443
0.00017352571586660222,-8.312187243473948e-08,3.0761678349361397,,,-0.0006978366331486478,-8.312187243473948e-08,674.7178338798349
0.00018399326536383193,-8.188428769602601e-08,3.0761678349742088,,,-0.0007433671811586192,-8.188428769602601e-08,674.7178356838821
0.00019514377308121121,-8.06651423355206e-08,3.076167835011155,,,-0.0007912429981005194,-8.06651423355206e-08,674.7178374346098
0.000207012418052719,-7.946415148592392e-08,3.0761678350470074,,,-0.000841617116174089,-7.946415148592392e-08,674.7178391335939
0.00021963667479533034,-7.828104243028501e-08,3.076167835081801,,,-0.0008946504503867107,-7.828104243028501e-08,674.7178407823636
0.000233056431551131,-7.711554836628853e-08,3.076167835115564,,,-0.0009505123126578184,-7.711554836628853e-08,674.7178423824032
0.00024731411624099827,-7.596740689865217e-08,3.076167835148329,,,-0.0010093809526031873,-7.596740689865217e-08,674.7178439351528
0.00026245483053004607,-7.483635964070263e-08,3.0761678351801294,,,-0.001071444126584915,-7.483635964070263e-08,674.7178454420101
0.0002785264924288198,-7.372215207666667e-08,3.0761678352109865,,,-0.001136899696811354,-7.372215207666667e-08,674.7178469043315
0.0002955799878809901,-7.262453348574619e-08,3.076167835240934,,,-0.0012059562623917511,-7.262453348574619e-08,674.7178483234333
0.00031366933181686634,-7.154325688132751e-08,3.0761678352699953,,,-0.0012788338243573212,-7.154325688132751e-08,674.7178497005926
0.00033285183918222615,-7.047807895437981e-08,3.0761678352981967,,,-0.0013557644867692822,-7.047807895437981e-08,674.7178510370494
0.0003531883064837654,-6.94287600184654e-08,3.076167835325565,,,-0.0014369931961488573,-6.94287600184654e-08,674.7178523340066
0.00037474320442599824,-6.83950639557498e-08,3.076167835352125,,,-0.0015227785215856074,-6.83950639557498e-08,674.7178535926315
0.0003975848822497823,-6.73767581638572e-08,3.0761678353779,,,-0.0016133934780092683,-6.73767581638572e-08,674.7178548140571
0.00042178578441992137,-6.637361350352758e-08,3.076167835402913,,,-0.0017091263952469754,-6.637361350352758e-08,674.7178559993829
0.000447422680348626,-6.538540424705559e-08,3.076167835427187,,,-0.0018102818356328207,-6.538540424705559e-08,674.7178571496758
0.00047457690788311834,-6.44119080274972e-08,3.076167835450743,,,-0.0019171815630905508,-6.44119080274972e-08,674.7178582659711
0.0005033346313294766,-6.345290578863286e-08,3.076167835473603,,,-0.0020301655667733817,-6.345290578863286e-08,674.7178593492739
0.0005337871148310773,-6.250818173567587e-08,3.076167835495788,,,-0.0021495931425178803,-6.250818173567587e-08,674.7178604005591
0.0005660310119688456,0.005126808445101506,3.076167835517319,,,-0.0022758440355522018,0.005126808445101506,674.717861420773
0.0006001686725021286,0.0012015806319621517,3.076167835538209,,,0.04681765624058219,0.0012015806319621517,674.717862410834
-0.00010209617110660423,0.00028132211660095434,3.0761678355584845,,,0.0105459290680094,0.00028132211660095434,674.7178633716331
-0.0002602851071267452,6.557450948855358e-05,3.076167835578161,,,0.002092304203885155,6.557450948855358e-05,674.7178643040355
-0.00029166967018502254,1.4998448007267515e-05,3.0761678355972553,,,0.00015915246217254792,1.4998448007267515e-05,674.7178652088802
-0.00029405695711761076,3.146547951086755e-06,3.0761678356157844,,,-0.00024656015094374253,3.146547951086755e-06,674.7178660869818
-0.00029035855485345463,3.7339204869342654e-07,3.0761678356337647,,,-0.00029527968483722194,3.7339204869342654e-07,674.7178669391305
-0.0002859293595808963,-2.713465202630995e-07,3.0761678356512174,,,-0.0002612559529461527,-2.713465202630995e-07,674.7178677660937
-0.000282010520286704,-4.1716127566665964e-07,3.076167835668153,,,-0.0002086305164230288,-4.1716127566665964e-07,674.7178685686156
-0.00027888106254035855,-4.4608357115615314e-07,3.07616783568459,,,-0.000152288544319155,-4.4608357115615314e-07,674.7178693474185
-0.00027659673437557125,-4.4767895741171346e-07,3.076167835700536,,,-9.55697907558947e-05,-4.4767895741171346e-07,674.7178701032035
-0.00027516318751423285,-4.429447900599101e-07,3.076167835716012,,,-3.9109369280753675e-05,-4.429447900599101e-07,674.7178708366508
-0.00027457654697502155,-4.3680272133318826e-07,3.0761678357310345,,,1.709004384881891e-05,-4.3680272133318826e-07,674.7178715484208
-0.00027483289763275385,-4.3040549361834386e-07,3.0761678357456077,,,7.317288145388797e-05,-4.3040549361834386e-07,674.7178722391541
-0.00027593049085456215,-4.240222503355713e-07,3.0761678357597546,,,0.0001293173923555216,-4.240222503355713e-07,674.7178729094724
-0.000277870251739895,-4.17714992928011e-07,3.076167835773484,,,0.0001857095675155945,-4.17714992928011e-07,674.717873559979
-0.0002806558952526289,-4.114971750424984e-07,3.076167835786805,,,0.00024253751234213795,-4.114971750424984e-07,674.7178741912596
-0.000284293957937761,-4.0537088447756164e-07,3.0761678357997315,,,0.0002999906119453315,-4.0537088447756164e-07,674.7178748038824
-0.000288793817116941,-3.993355602009742e-07,3.076167835812276,,,0.0003582598211003212,-3.993355602009742e-07,674.7178753983989
-0.0002941677144334458,-3.9339003580636994e-07,3.0761678358244513,,,0.0004175382205310102,-3.9339003580636994e-07,674.7178759753441
-0.00030043078774141097,-3.8753301836601693e-07,3.076167835836266,,,0.00047802163989975495,-3.8753301836601693e-07,674.7178765352375
-0.0003076011123399073,-3.817632004678087e-07,3.0761678358477322,,,0.0005399093023446756,-3.817632004678087e-07,674.7178770785829
-0.00031569975187507746,-3.7607928625619774e-07,3.0761678358588593,,,0.0006034044816328154,-3.7607928625619774e-07,674.7178776058694
-0.0003247508190995697,-3.704799973148399e-07,3.076167835869656,,,0.0006687151715104999,-3.704799973148399e-07,674.7178781175717
-0.0003347815466722272,-3.6496407382646605e-07,3.0761678358801365,,,0.0007360547688535572,-3.6496407382646605e-07,674.7178786141503
-0.00034582236820503056,-3.5953027462877334e-07,3.076167835890306,,,0.0008056427727250061,-3.5953027462877334e-07,674.7178790960523
-0.00035790700979590565,-3.5417737701470314e-07,3.076167835900174,,,0.0008777055016029692,-3.5417737701470314e-07,674.7178795637116
-0.0003710725923199502,-3.489041764759648e-07,3.076167835909752,,,0.0009524768311205337,-3.489041764759648e-07,674.7178800175489
-0.0003853597447867582,-3.437094864363684e-07,3.076167835919046,,,0.0010301989547263257,-3.437094864363684e-07,674.7178804579728
-0.00040081272910765306,-3.3859213798584914e-07,3.0761678359280644,,,0.0011111231697449033,-3.3859213798584914e-07,674.7178808853797
-0.0004174795766538266,-0.0051272987781441895,3.0761678359368183,,,0.0011955106913934298,-0.0051272987781441895,674.7178813001544
-0.000435412237024728,-0.0012019921916976081,3.076167835945311,,,-0.04794426084370494,-0.0012019921916976081,674.7178817026703
0.00028375167563084614,-0.00028171079206288426,3.0761678359535534,,,-0.011720841519409546,-0.00028171079206288426,674.7178820932896
0.00045956429842198936,-6.595346953028607e-05,3.0761678359615523,,,-0.0033198283465134207,-6.595346953028607e-05,674.717882472364
0.0005093617236196907,-1.5370844816857065e-05,3.0761678359693168,,,-0.0014433566322015607,-1.5370844816857065e-05,674.7178828402346
0.0005310120731027141,-3.513184359128629e-06,3.0761678359768503,,,-0.0010984770675928905,-3.513184359128629e-06,674.7178831972326
0.0005474892291166074,-7.345191322551469e-07,3.0761678359841618,,,-0.0011149125889447341,-7.345191322551469e-07,674.7178835436794
0.0005642129179507783,-8.43920222275157e-08,3.0761678359912565,,,-0.0012186128158264528,-8.43920222275157e-08,674.7178838798867
0.0005824921101881751,6.672195988655568e-08,3.0761678359981417,,,-0.0013456540065961756,6.672195988655568e-08,674.7178842061572
0.0006026769202871177,1.0086245375712762e-07,3.0761678360048226,,,-0.0014813849125782635,1.0086245375712762e-07,674.7178845227847
0.0006248976939757917,0.005126977621295444,3.076167836011308,,,-0.0016227158405265592,0.005126977621295444,674.7178848300541
0.00064923843158369,0.001201749219913473,3.076167836017598,,,0.0474576953208513,0.001201749219913473,674.7178851282421
-6.262699822907945e-05,0.00028148864713572867,3.0761678360237035,,,0.011175018253529338,0.00028148864713572867,674.7178854176169
-0.00023025227203201951,6.57386667362879e-05,3.0761678360296294,,,0.002712578852167224,6.57386667362879e-05,674.7178856984391
-0.0002709409548145279,1.5160186065035433e-05,3.0761678360353812,,,0.0007727233485029402,1.5160186065035433e-05,674.7178859709614
-0.000282531805042072,3.3058837909301267e-06,3.0761678360409626,,,0.00036239062381421397,3.3058837909301267e-06,674.7178862354292
-0.0002879676643992852,5.303569708205873e-07,3.0761678360463804,,,0.0003111126744644594,5.303569708205873e-07,674.7178864920805
-0.0002926343545162521,-1.16718263166889e-07,3.076167836051635,,,0.00034462429832113654,-1.16718263166889e-07,674.7178867411465
-0.0002978037189910691,-2.6483513942192953e-07,3.076167836056733,,,0.0003987753722863396,-2.6483513942192953e-07,674.717886982851
-0.0003037853495753642,-2.9602533799238074e-07,3.0761678360616855,,,0.0004586790188027345,-2.9602533799238074e-07,674.717887217412
-0.0003106655348574052,-2.998548749578527e-07,3.076167836066489,,,0.0005210006183904651,-2.998548749578527e-07,674.7178874450403
-0.0003184805441332622,-2.973215981410495e-07,3.07616783607115,,,0.0005851170339114044,-2.973215981410495e-07,674.717887665941
-0.0003272572996419333,-2.933476525494896e-07,3.0761678360756743,,,0.0006510444255731829,-2.933476525494896e-07,674.7178878803129
-0.000337022966025531,-2.8908626786214376e-07,3.0761678360800655,,,0.000718952963214405,-2.8908626786214376e-07,674.7178880883489
-0.0003478072604737471,-2.848070679709285e-07,3.0761678360843234,,,0.0007890535965941148,-2.848070679709285e-07,674.7178882902363
-0.0003596430644226588,-2.805725277390775e-07,3.076167836088457,,,0.0008615720680496557,-2.805725277390775e-07,674.7178884861568
-0.00037256664544340365,-2.763965672088679e-07,3.07616783609247,,,0.0009367433947145669,-2.763965672088679e-07,674.7178886762867
-0.0003866177963641222,-2.72281733635915e-07,3.0761678360963653,,,0.0010148111673812675,-2.72281733635915e-07,674.7178888607973
-0.0004018399638748412,-2.68227918605741e-07,3.0761678361001437,,,0.0010960279981359672,-2.68227918605741e-07,674.7178890398545
-0.0004182803838468807,-2.642344015912093e-07,3.07616783610381,,,0.0011806562588294145,-2.642344015912093e-07,674.7178892136196
-0.0004359902277293219,-2.60300328905393e-07,3.076167836107368,,,0.001268968911298418,-2.60300328905393e-07,674.717889382249
-0.0004550247613987982,-2.564248258373426e-07,3.0761678361108213,,,0.0013612503847921648,-2.564248258373426e-07,674.7178895458945
-0.00047544351717068066,-2.5260702279037585e-07,3.0761678361141733,,,0.001457797492368034,-2.5260702279037585e-07,674.7178897047035
-0.0004973104795562012,-2.4884606126063263e-07,3.076167836117424,,,0.0015589203866209335,-2.4884606126063263e-07,674.7178898588187
-0.0005206942853555152,-2.451410950914358e-07,3.0761678361205806,,,0.001664943557220068,-2.451410950914358e-07,674.717890008379
-0.0005456684387138162,-2.4149129062226227e-07,3.0761678361236413,,,0.0017762068733231742,-2.4149129062226227e-07,674.7178901535189
-0.0005723115418136637,-2.3789582658071857e-07,3.0761678361266167,,,0.0018930666741875327,-2.3789582658071857e-07,674.7178902943691
-0.0006007075419264767,-2.343538939163919e-07,3.0761678361295015,,,0.0020158969114733747,-2.343538939163919e-07,674.7178904310564
-0.0006309459955985773,-2.3086469562317096e-07,3.0761678361322975,,,0.00214509034690324,-2.3086469562317096e-07,674.7178905637038
-0.0006631223508021259,-0.005127192654941465,3.0761678361350153,,,0.0022810598091159533,-0.005127192654941465,674.7178906924308
-0.0006973382479388652,-0.0012018876482691463,3.0761678361376514,,,-0.046803646979515556,-0.0012018876482691463,674.7178908173532
4.716456753868113e-06,-0.0002816078050814152,3.0761678361402094,,,-0.010521529656502285,-0.0002816078050814152,674.7178909385835
0.00016253940160140237,-6.585201586650015e-05,3.076167836142691,,,-0.002057977473918336,-6.585201586650015e-05,674.7178910562308
0.0001934090637101774,-1.5270901651828064e-05,3.0761678361451015,,,-0.00011493619178443788,-1.5270901651828064e-05,674.7178911704009
0.00019513310658694397,-3.414729205940883e-06,3.076167836147441,,,0.000300753685285073,-3.414729205940883e-06,674.7178912811967
0.00019062180130766787,-6.37529837032493e-07,3.0761678361497093,,,0.0003595930761142612,-6.37529837032493e-07,674.7178913887178
0.00018522790516595396,1.11532394664608e-08,3.0761678361519103,,,0.00033587039419499283,1.11532394664608e-08,674.7178914930611
0.00018018984925302907,1.6084468764427646e-07,3.0761678361540454,,,0.00029376239487678317,1.6084468764427646e-07,674.7178915943205
0.00017578341332987732,1.9358382709315597e-07,3.07616783615612,,,0.0002481891395774719,1.9358382709315597e-07,674.717891692587
0.00017206057623621524,1.9893873044883334e-07,3.0761678361581346,,,0.00020252578863019007,1.9893873044883334e-07,674.7178917879494
0.0001690226894067624,1.9790798921360214e-07,3.076167836160087,,,0.00015744365641315707,1.9790798921360214e-07,674.7178918804932
0.00016666103456056504,1.9541418037875316e-07,3.076167836161982,,,0.00011298257196478812,1.9541418037875316e-07,674.7178919703018
0.0001649662959810932,1.9261088869463814e-07,3.076167836163819,,,6.903633785216899e-05,1.9261088869463814e-07,674.7178920574561
0.00016393075091331068,1.8976807131392775e-07,3.076167836165606,,,2.5466150226294813e-05,1.8976807131392775e-07,674.7178921420344
0.00016354875865991626,1.869485275247723e-07,3.076167836167336,,,-1.787319831622606e-05,1.869485275247723e-07,674.717892224113
0.00016381685663465964,1.8416649605587356e-07,3.0761678361690183,,,-6.112755834868638e-05,1.8416649605587356e-07,674.7178923037658
0.00016473377000988994,1.8142483789154079e-07,3.076167836170649,,,-0.00010444245177004187,1.8142483789154079e-07,674.7178923810644
0.00016630040678644055,1.7872375362509227e-07,3.0761678361722318,,,-0.00014796321974326634,1.7872375362509227e-07,674.7178924560784
0.00016851985508258954,0.005127046086545988,3.0761678361737683,,,-0.00019183543155374061,0.005127046086545988,674.7178925288753
0.00017139738655589564,0.0012018147344369018,3.0761678361752605,,,0.048990779181022896,0.0012018147344369018,674.7178925995206
